1.518289999999999917e+00,1.324000000000000021e+01,3.899999999999999911e+00,1.409999999999999920e+00,7.232999999999999829e+01,5.500000000000000444e-01,8.310000000000000497e+00,0.000000000000000000e+00,1.000000000000000056e-01,2.000000000000000000e+00
1.517079999999999984e+00,1.372000000000000064e+01,3.680000000000000160e+00,1.810000000000000053e+00,7.206000000000000227e+01,6.400000000000000133e-01,7.879999999999999893e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00
1.516729999999999912e+00,1.330000000000000071e+01,3.640000000000000124e+00,1.530000000000000027e+00,7.253000000000000114e+01,6.500000000000000222e-01,8.029999999999999361e+00,0.000000000000000000e+00,2.899999999999999800e-01,2.000000000000000000e+00
1.516520000000000090e+00,1.356000000000000050e+01,3.569999999999999840e+00,1.469999999999999973e+00,7.245000000000000284e+01,6.400000000000000133e-01,7.959999999999999964e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00
1.518440000000000012e+00,1.325000000000000000e+01,3.759999999999999787e+00,1.320000000000000062e+00,7.240000000000000568e+01,5.799999999999999600e-01,8.419999999999999929e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00
1.516629999999999923e+00,1.292999999999999972e+01,3.540000000000000036e+00,1.620000000000000107e+00,7.295999999999999375e+01,6.400000000000000133e-01,8.029999999999999361e+00,0.000000000000000000e+00,2.099999999999999922e-01,2.000000000000000000e+00
1.516869999999999941e+00,1.323000000000000043e+01,3.540000000000000036e+00,1.479999999999999982e+00,7.284000000000000341e+01,5.600000000000000533e-01,8.099999999999999645e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00
1.517069999999999919e+00,1.348000000000000043e+01,3.479999999999999982e+00,1.709999999999999964e+00,7.251999999999999602e+01,6.199999999999999956e-01,7.990000000000000213e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00
1.521770000000000067e+00,1.319999999999999929e+01,3.680000000000000160e+00,1.149999999999999911e+00,7.275000000000000000e+01,5.400000000000000355e-01,8.519999999999999574e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00
1.518720000000000070e+00,1.292999999999999972e+01,3.660000000000000142e+00,1.560000000000000053e+00,7.251000000000000512e+01,5.799999999999999600e-01,8.550000000000000711e+00,0.000000000000000000e+00,1.199999999999999956e-01,2.000000000000000000e+00
1.516669999999999963e+00,1.293999999999999950e+01,3.609999999999999876e+00,1.260000000000000009e+00,7.275000000000000000e+01,5.600000000000000533e-01,8.599999999999999645e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00
1.520809999999999995e+00,1.377999999999999936e+01,2.279999999999999805e+00,1.429999999999999938e+00,7.198999999999999488e+01,4.899999999999999911e-01,9.849999999999999645e+00,0.000000000000000000e+00,1.700000000000000122e-01,2.000000000000000000e+00
1.520680000000000032e+00,1.355000000000000071e+01,2.089999999999999858e+00,1.669999999999999929e+00,7.218000000000000682e+01,5.300000000000000266e-01,9.570000000000000284e+00,2.700000000000000178e-01,1.700000000000000122e-01,2.000000000000000000e+00
1.520199999999999996e+00,1.398000000000000043e+01,1.350000000000000089e+00,1.629999999999999893e+00,7.176000000000000512e+01,3.900000000000000133e-01,1.056000000000000050e+01,0.000000000000000000e+00,1.799999999999999933e-01,2.000000000000000000e+00
1.521770000000000067e+00,1.375000000000000000e+01,1.010000000000000009e+00,1.360000000000000098e+00,7.218999999999999773e+01,3.300000000000000155e-01,1.114000000000000057e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00
1.526140000000000052e+00,1.369999999999999929e+01,0.000000000000000000e+00,1.360000000000000098e+00,7.123999999999999488e+01,1.900000000000000022e-01,1.343999999999999950e+01,0.000000000000000000e+00,1.000000000000000056e-01,2.000000000000000000e+00
1.518129999999999979e+00,1.342999999999999972e+01,3.979999999999999982e+00,1.179999999999999938e+00,7.248999999999999488e+01,5.799999999999999600e-01,8.150000000000000355e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00
1.518000000000000016e+00,1.371000000000000085e+01,3.930000000000000160e+00,1.540000000000000036e+00,7.181000000000000227e+01,5.400000000000000355e-01,8.210000000000000853e+00,0.000000000000000000e+00,1.499999999999999944e-01,2.000000000000000000e+00
1.518110000000000070e+00,1.333000000000000007e+01,3.850000000000000089e+00,1.250000000000000000e+00,7.278000000000000114e+01,5.200000000000000178e-01,8.119999999999999218e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00
1.517889999999999961e+00,1.318999999999999950e+01,3.899999999999999911e+00,1.300000000000000044e+00,7.232999999999999829e+01,5.500000000000000444e-01,8.439999999999999503e+00,0.000000000000000000e+00,2.800000000000000266e-01,2.000000000000000000e+00
1.518059999999999965e+00,1.300000000000000000e+01,3.799999999999999822e+00,1.080000000000000071e+00,7.306999999999999318e+01,5.600000000000000533e-01,8.380000000000000782e+00,0.000000000000000000e+00,1.199999999999999956e-01,2.000000000000000000e+00
1.517109999999999959e+00,1.289000000000000057e+01,3.620000000000000107e+00,1.570000000000000062e+00,7.295999999999999375e+01,6.099999999999999867e-01,8.109999999999999432e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00
1.516739999999999977e+00,1.278999999999999915e+01,3.520000000000000018e+00,1.540000000000000036e+00,7.335999999999999943e+01,6.600000000000000311e-01,7.900000000000000355e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00
1.516739999999999977e+00,1.286999999999999922e+01,3.560000000000000053e+00,1.639999999999999902e+00,7.314000000000000057e+01,6.500000000000000222e-01,7.990000000000000213e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00
1.516899999999999915e+00,1.333000000000000007e+01,3.540000000000000036e+00,1.610000000000000098e+00,7.254000000000000625e+01,6.800000000000000488e-01,8.109999999999999432e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00
1.518510000000000026e+00,1.319999999999999929e+01,3.629999999999999893e+00,1.070000000000000062e+00,7.282999999999999829e+01,5.699999999999999512e-01,8.410000000000000142e+00,8.999999999999999667e-02,1.700000000000000122e-01,2.000000000000000000e+00
1.516620000000000079e+00,1.284999999999999964e+01,3.509999999999999787e+00,1.439999999999999947e+00,7.301000000000000512e+01,6.800000000000000488e-01,8.230000000000000426e+00,5.999999999999999778e-02,2.500000000000000000e-01,2.000000000000000000e+00
1.517090000000000050e+00,1.300000000000000000e+01,3.470000000000000195e+00,1.790000000000000036e+00,7.271999999999999886e+01,6.600000000000000311e-01,8.179999999999999716e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00
1.516599999999999948e+00,1.299000000000000021e+01,3.180000000000000160e+00,1.229999999999999982e+00,7.296999999999999886e+01,5.799999999999999600e-01,8.810000000000000497e+00,0.000000000000000000e+00,2.399999999999999911e-01,2.000000000000000000e+00
1.518389999999999906e+00,1.284999999999999964e+01,3.669999999999999929e+00,1.239999999999999991e+00,7.256999999999999318e+01,6.199999999999999956e-01,8.679999999999999716e+00,0.000000000000000000e+00,3.499999999999999778e-01,2.000000000000000000e+00
1.517689999999999984e+00,1.365000000000000036e+01,3.660000000000000142e+00,1.110000000000000098e+00,7.276999999999999602e+01,1.100000000000000006e-01,8.599999999999999645e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00
1.516100000000000003e+00,1.333000000000000007e+01,3.529999999999999805e+00,1.340000000000000080e+00,7.267000000000000171e+01,5.600000000000000533e-01,8.330000000000000071e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00
1.516699999999999937e+00,1.324000000000000021e+01,3.569999999999999840e+00,1.379999999999999893e+00,7.270000000000000284e+01,5.600000000000000533e-01,8.439999999999999503e+00,0.000000000000000000e+00,1.000000000000000056e-01,3.000000000000000000e+00
1.516429999999999945e+00,1.216000000000000014e+01,3.520000000000000018e+00,1.350000000000000089e+00,7.289000000000000057e+01,5.699999999999999512e-01,8.529999999999999361e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00
1.516650000000000054e+00,1.314000000000000057e+01,3.450000000000000178e+00,1.760000000000000009e+00,7.248000000000000398e+01,5.999999999999999778e-01,8.380000000000000782e+00,0.000000000000000000e+00,1.700000000000000122e-01,3.000000000000000000e+00
1.521269999999999900e+00,1.432000000000000028e+01,3.899999999999999911e+00,8.299999999999999600e-01,7.150000000000000000e+01,0.000000000000000000e+00,9.490000000000000213e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00
1.517789999999999973e+00,1.364000000000000057e+01,3.649999999999999911e+00,6.500000000000000222e-01,7.300000000000000000e+01,5.999999999999999778e-02,8.929999999999999716e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00
1.516100000000000003e+00,1.341999999999999993e+01,3.399999999999999911e+00,1.219999999999999973e+00,7.268999999999999773e+01,5.899999999999999689e-01,8.320000000000000284e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00
1.516939999999999955e+00,1.285999999999999943e+01,3.580000000000000071e+00,1.310000000000000053e+00,7.260999999999999943e+01,6.099999999999999867e-01,8.789999999999999147e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00
1.516459999999999919e+00,1.303999999999999915e+01,3.399999999999999911e+00,1.260000000000000009e+00,7.301000000000000512e+01,5.200000000000000178e-01,8.580000000000000071e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00
1.516550000000000065e+00,1.341000000000000014e+01,3.390000000000000124e+00,1.280000000000000027e+00,7.264000000000000057e+01,5.200000000000000178e-01,8.650000000000000355e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00
1.521209999999999951e+00,1.402999999999999936e+01,3.759999999999999787e+00,5.799999999999999600e-01,7.179000000000000625e+01,1.100000000000000006e-01,9.650000000000000355e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00
1.517759999999999998e+00,1.352999999999999936e+01,3.410000000000000142e+00,1.520000000000000018e+00,7.204000000000000625e+01,5.799999999999999600e-01,8.789999999999999147e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00
1.517959999999999976e+00,1.350000000000000000e+01,3.359999999999999876e+00,1.629999999999999893e+00,7.193999999999999773e+01,5.699999999999999512e-01,8.810000000000000497e+00,0.000000000000000000e+00,8.999999999999999667e-02,3.000000000000000000e+00
1.518319999999999892e+00,1.333000000000000007e+01,3.339999999999999858e+00,1.540000000000000036e+00,7.214000000000000057e+01,5.600000000000000533e-01,8.990000000000000213e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00
1.519339999999999913e+00,1.364000000000000057e+01,3.540000000000000036e+00,7.500000000000000000e-01,7.265000000000000568e+01,1.600000000000000033e-01,8.890000000000000568e+00,1.499999999999999944e-01,2.399999999999999911e-01,3.000000000000000000e+00
1.522110000000000074e+00,1.418999999999999950e+01,3.779999999999999805e+00,9.100000000000000311e-01,7.135999999999999943e+01,2.300000000000000100e-01,9.140000000000000568e+00,0.000000000000000000e+00,3.699999999999999956e-01,3.000000000000000000e+00
1.515139999999999931e+00,1.400999999999999979e+01,2.680000000000000160e+00,3.500000000000000000e+00,6.989000000000000057e+01,1.679999999999999938e+00,5.870000000000000107e+00,2.200000000000000178e+00,0.000000000000000000e+00,5.000000000000000000e+00
1.519150000000000000e+00,1.273000000000000043e+01,1.850000000000000089e+00,1.860000000000000098e+00,7.268999999999999773e+01,5.999999999999999778e-01,1.008999999999999986e+01,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00
1.521709999999999896e+00,1.156000000000000050e+01,1.879999999999999893e+00,1.560000000000000053e+00,7.285999999999999943e+01,4.699999999999999734e-01,1.141000000000000014e+01,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00
1.521509999999999918e+00,1.102999999999999936e+01,1.709999999999999964e+00,1.560000000000000053e+00,7.343999999999999773e+01,5.799999999999999600e-01,1.161999999999999922e+01,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00
1.519689999999999985e+00,1.264000000000000057e+01,0.000000000000000000e+00,1.649999999999999911e+00,7.375000000000000000e+01,3.800000000000000044e-01,1.152999999999999936e+01,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00
1.516659999999999897e+00,1.285999999999999943e+01,0.000000000000000000e+00,1.830000000000000071e+00,7.387999999999999545e+01,9.699999999999999734e-01,1.016999999999999993e+01,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00
1.519940000000000069e+00,1.326999999999999957e+01,0.000000000000000000e+00,1.760000000000000009e+00,7.303000000000000114e+01,4.699999999999999734e-01,1.132000000000000028e+01,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00
1.523689999999999989e+00,1.343999999999999950e+01,0.000000000000000000e+00,1.580000000000000071e+00,7.221999999999999886e+01,3.200000000000000067e-01,1.224000000000000021e+01,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00
1.513160000000000061e+00,1.301999999999999957e+01,0.000000000000000000e+00,3.040000000000000036e+00,7.048000000000000398e+01,6.209999999999999964e+00,6.959999999999999964e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00
1.513209999999999944e+00,1.300000000000000000e+01,0.000000000000000000e+00,3.020000000000000018e+00,7.070000000000000284e+01,6.209999999999999964e+00,6.929999999999999716e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00
1.520429999999999948e+00,1.338000000000000078e+01,0.000000000000000000e+00,1.399999999999999911e+00,7.225000000000000000e+01,3.300000000000000155e-01,1.250000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00
1.520580000000000043e+00,1.284999999999999964e+01,1.610000000000000098e+00,2.169999999999999929e+00,7.218000000000000682e+01,7.600000000000000089e-01,9.699999999999999289e+00,2.399999999999999911e-01,5.100000000000000089e-01,5.000000000000000000e+00
1.521190000000000042e+00,1.297000000000000064e+01,3.300000000000000155e-01,1.510000000000000009e+00,7.339000000000000057e+01,1.300000000000000044e-01,1.126999999999999957e+01,0.000000000000000000e+00,2.800000000000000266e-01,5.000000000000000000e+00
1.519050000000000011e+00,1.400000000000000000e+01,2.390000000000000124e+00,1.560000000000000053e+00,7.237000000000000455e+01,0.000000000000000000e+00,9.570000000000000284e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+00
1.519370000000000109e+00,1.378999999999999915e+01,2.410000000000000142e+00,1.189999999999999947e+00,7.276000000000000512e+01,0.000000000000000000e+00,9.769999999999999574e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+00
1.518289999999999917e+00,1.446000000000000085e+01,2.240000000000000213e+00,1.620000000000000107e+00,7.237999999999999545e+01,0.000000000000000000e+00,9.259999999999999787e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+00
1.518520000000000092e+00,1.408999999999999986e+01,2.189999999999999947e+00,1.659999999999999920e+00,7.267000000000000171e+01,0.000000000000000000e+00,9.320000000000000284e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+00
1.512990000000000057e+00,1.440000000000000036e+01,1.739999999999999991e+00,1.540000000000000036e+00,7.454999999999999716e+01,0.000000000000000000e+00,7.589999999999999858e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+00
1.518880000000000008e+00,1.499000000000000021e+01,7.800000000000000266e-01,1.739999999999999991e+00,7.250000000000000000e+01,0.000000000000000000e+00,9.949999999999999289e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+00
1.519160000000000066e+00,1.415000000000000036e+01,0.000000000000000000e+00,2.089999999999999858e+00,7.273999999999999488e+01,0.000000000000000000e+00,1.088000000000000078e+01,0.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+00
1.519689999999999985e+00,1.456000000000000050e+01,0.000000000000000000e+00,5.600000000000000533e-01,7.348000000000000398e+01,0.000000000000000000e+00,1.122000000000000064e+01,0.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+00
1.511149999999999993e+00,1.737999999999999901e+01,0.000000000000000000e+00,3.400000000000000244e-01,7.540999999999999659e+01,0.000000000000000000e+00,6.650000000000000355e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+00
1.511309999999999931e+00,1.368999999999999950e+01,3.200000000000000178e+00,1.810000000000000053e+00,7.281000000000000227e+01,1.760000000000000009e+00,5.429999999999999716e+00,1.189999999999999947e+00,0.000000000000000000e+00,7.000000000000000000e+00
1.518380000000000063e+00,1.432000000000000028e+01,3.259999999999999787e+00,2.220000000000000195e+00,7.125000000000000000e+01,1.459999999999999964e+00,5.790000000000000036e+00,1.629999999999999893e+00,0.000000000000000000e+00,7.000000000000000000e+00
1.523150000000000004e+00,1.343999999999999950e+01,3.339999999999999858e+00,1.229999999999999982e+00,7.237999999999999545e+01,5.999999999999999778e-01,8.830000000000000071e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.000000000000000000e+00
1.522469999999999990e+00,1.485999999999999943e+01,2.200000000000000178e+00,2.060000000000000053e+00,7.026000000000000512e+01,7.600000000000000089e-01,9.759999999999999787e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.000000000000000000e+00
1.523649999999999949e+00,1.578999999999999915e+01,1.830000000000000071e+00,1.310000000000000053e+00,7.043000000000000682e+01,3.099999999999999978e-01,8.609999999999999432e+00,1.679999999999999938e+00,0.000000000000000000e+00,7.000000000000000000e+00
1.516129999999999978e+00,1.388000000000000078e+01,1.780000000000000027e+00,1.790000000000000036e+00,7.309999999999999432e+01,0.000000000000000000e+00,8.669999999999999929e+00,7.600000000000000089e-01,0.000000000000000000e+00,7.000000000000000000e+00
1.516019999999999923e+00,1.484999999999999964e+01,0.000000000000000000e+00,2.379999999999999893e+00,7.328000000000000114e+01,0.000000000000000000e+00,8.759999999999999787e+00,6.400000000000000133e-01,8.999999999999999667e-02,7.000000000000000000e+00
1.516229999999999967e+00,1.419999999999999929e+01,0.000000000000000000e+00,2.790000000000000036e+00,7.345999999999999375e+01,4.000000000000000083e-02,9.039999999999999147e+00,4.000000000000000222e-01,8.999999999999999667e-02,7.000000000000000000e+00
1.517190000000000039e+00,1.475000000000000000e+01,0.000000000000000000e+00,2.000000000000000000e+00,7.301999999999999602e+01,0.000000000000000000e+00,8.529999999999999361e+00,1.590000000000000080e+00,8.000000000000000167e-02,7.000000000000000000e+00
1.516829999999999901e+00,1.456000000000000050e+01,0.000000000000000000e+00,1.979999999999999982e+00,7.329000000000000625e+01,0.000000000000000000e+00,8.519999999999999574e+00,1.570000000000000062e+00,7.000000000000000666e-02,7.000000000000000000e+00
1.515449999999999964e+00,1.414000000000000057e+01,0.000000000000000000e+00,2.680000000000000160e+00,7.339000000000000057e+01,8.000000000000000167e-02,9.070000000000000284e+00,6.099999999999999867e-01,5.000000000000000278e-02,7.000000000000000000e+00
1.515560000000000018e+00,1.386999999999999922e+01,0.000000000000000000e+00,2.540000000000000036e+00,7.323000000000000398e+01,1.400000000000000133e-01,9.410000000000000142e+00,8.100000000000000533e-01,1.000000000000000021e-02,7.000000000000000000e+00
1.517269999999999897e+00,1.469999999999999929e+01,0.000000000000000000e+00,2.339999999999999858e+00,7.328000000000000114e+01,0.000000000000000000e+00,8.949999999999999289e+00,6.600000000000000311e-01,0.000000000000000000e+00,7.000000000000000000e+00
1.515309999999999935e+00,1.438000000000000078e+01,0.000000000000000000e+00,2.660000000000000142e+00,7.309999999999999432e+01,4.000000000000000083e-02,9.080000000000000071e+00,6.400000000000000133e-01,0.000000000000000000e+00,7.000000000000000000e+00
1.516089999999999938e+00,1.500999999999999979e+01,0.000000000000000000e+00,2.509999999999999787e+00,7.304999999999999716e+01,5.000000000000000278e-02,8.830000000000000071e+00,5.300000000000000266e-01,0.000000000000000000e+00,7.000000000000000000e+00
1.515079999999999982e+00,1.515000000000000036e+01,0.000000000000000000e+00,2.250000000000000000e+00,7.350000000000000000e+01,0.000000000000000000e+00,8.339999999999999858e+00,6.300000000000000044e-01,0.000000000000000000e+00,7.000000000000000000e+00
1.516529999999999934e+00,1.194999999999999929e+01,0.000000000000000000e+00,1.189999999999999947e+00,7.518000000000000682e+01,2.700000000000000178e+00,8.929999999999999716e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.000000000000000000e+00
1.515139999999999931e+00,1.484999999999999964e+01,0.000000000000000000e+00,2.419999999999999929e+00,7.371999999999999886e+01,0.000000000000000000e+00,8.390000000000000568e+00,5.600000000000000533e-01,0.000000000000000000e+00,7.000000000000000000e+00
1.516580000000000039e+00,1.480000000000000071e+01,0.000000000000000000e+00,1.989999999999999991e+00,7.310999999999999943e+01,0.000000000000000000e+00,8.279999999999999361e+00,1.709999999999999964e+00,0.000000000000000000e+00,7.000000000000000000e+00
1.516170000000000018e+00,1.494999999999999929e+01,0.000000000000000000e+00,2.270000000000000018e+00,7.329999999999999716e+01,0.000000000000000000e+00,8.710000000000000853e+00,6.700000000000000400e-01,0.000000000000000000e+00,7.000000000000000000e+00
1.517320000000000002e+00,1.494999999999999929e+01,0.000000000000000000e+00,1.800000000000000044e+00,7.298999999999999488e+01,0.000000000000000000e+00,8.609999999999999432e+00,1.550000000000000044e+00,0.000000000000000000e+00,7.000000000000000000e+00
1.516450000000000076e+00,1.493999999999999950e+01,0.000000000000000000e+00,1.870000000000000107e+00,7.310999999999999943e+01,0.000000000000000000e+00,8.669999999999999929e+00,1.379999999999999893e+00,0.000000000000000000e+00,7.000000000000000000e+00
1.518310000000000048e+00,1.439000000000000057e+01,0.000000000000000000e+00,1.820000000000000062e+00,7.285999999999999943e+01,1.409999999999999920e+00,6.469999999999999751e+00,2.879999999999999893e+00,0.000000000000000000e+00,7.000000000000000000e+00
1.516399999999999970e+00,1.436999999999999922e+01,0.000000000000000000e+00,2.740000000000000213e+00,7.284999999999999432e+01,0.000000000000000000e+00,9.449999999999999289e+00,5.400000000000000355e-01,0.000000000000000000e+00,7.000000000000000000e+00
1.516229999999999967e+00,1.414000000000000057e+01,0.000000000000000000e+00,2.879999999999999893e+00,7.260999999999999943e+01,8.000000000000000167e-02,9.179999999999999716e+00,1.060000000000000053e+00,0.000000000000000000e+00,7.000000000000000000e+00
1.516850000000000032e+00,1.491999999999999993e+01,0.000000000000000000e+00,1.989999999999999991e+00,7.306000000000000227e+01,0.000000000000000000e+00,8.400000000000000355e+00,1.590000000000000080e+00,0.000000000000000000e+00,7.000000000000000000e+00
1.520650000000000057e+00,1.435999999999999943e+01,0.000000000000000000e+00,2.020000000000000018e+00,7.342000000000000171e+01,0.000000000000000000e+00,8.439999999999999503e+00,1.639999999999999902e+00,0.000000000000000000e+00,7.000000000000000000e+00
1.516510000000000025e+00,1.438000000000000078e+01,0.000000000000000000e+00,1.939999999999999947e+00,7.360999999999999943e+01,0.000000000000000000e+00,8.480000000000000426e+00,1.570000000000000062e+00,0.000000000000000000e+00,7.000000000000000000e+00
1.517109999999999959e+00,1.423000000000000043e+01,0.000000000000000000e+00,2.080000000000000071e+00,7.335999999999999943e+01,0.000000000000000000e+00,8.619999999999999218e+00,1.669999999999999929e+00,0.000000000000000000e+00,7.000000000000000000e+00
1.519524893125973719e+00,1.362622117936479427e+01,3.970739671975680896e+00,1.016996538106969661e+00,7.157598385552323350e+01,8.256168785261386311e-01,8.115287166063101409e+00,4.141711255851799126e-03,1.866707342286950955e-02,1.000000000000000000e+00
1.519505325223123871e+00,1.340650910510212945e+01,3.401591619404911171e+00,1.409114039916917083e+00,7.225224194800559019e+01,4.498895428885428815e-01,8.988049573010766125e+00,-1.648794186540562534e-01,9.872406711454788375e-02,1.000000000000000000e+00
1.515263903706781212e+00,1.273459232950275144e+01,3.745014622154176021e+00,1.237203129082636854e+00,7.207693337275394185e+01,5.726496037680373075e-01,8.539511361458467675e+00,-2.218054227691313579e-02,1.840981541798229065e-02,1.000000000000000000e+00
1.516859643296303517e+00,1.285821186042898390e+01,3.264582840969180833e+00,9.202775062898880254e-01,7.178864425250407066e+01,7.581078788731065998e-01,8.760728890760439924e+00,5.105065465716224216e-02,1.881369813296504823e-01,1.000000000000000000e+00
1.517100104300595387e+00,1.377368636363693177e+01,3.092116804950395981e+00,1.403360186433479706e+00,7.342821817831612918e+01,7.909371820122661489e-01,8.367711733583037770e+00,5.500563753501839376e-02,1.212285746128915764e-01,1.000000000000000000e+00
1.518541317810780722e+00,1.318448916254160785e+01,3.514252225789683326e+00,1.369115146756504142e+00,7.249993617649782607e+01,3.671068534779198811e-01,9.400970279925299877e+00,7.496656805782038469e-02,1.733882857909440356e-01,1.000000000000000000e+00
1.515117050357879691e+00,1.326259652711493864e+01,3.518720177538172678e+00,1.276952162763521637e+00,7.289292072711096182e+01,4.262985791450836781e-01,8.634549755052342235e+00,-1.722328819607855943e-01,1.742740336954651248e-01,1.000000000000000000e+00
1.515401461919232640e+00,1.306151053751112379e+01,3.289769922730910512e+00,1.259764941493920931e+00,7.322114005199512121e+01,6.348826324577593327e-01,9.425415752863019136e+00,-1.044827710283981748e-01,-8.741430623151547064e-02,1.000000000000000000e+00
1.512135991584648176e+00,1.353858586890079252e+01,3.683276580712228299e+00,9.732277138260601035e-01,7.285442965878738164e+01,8.590970153490513628e-01,8.374930416386010990e+00,4.751535300914861565e-02,1.049003443928377965e-01,1.000000000000000000e+00
1.516453889396008226e+00,1.299073461987323341e+01,4.101585706292646627e+00,1.037016572558389749e+00,7.293725721309641585e+01,2.239127756539986136e-01,7.945828055569411852e+00,9.564078003186313182e-02,1.438168142700063934e-01,1.000000000000000000e+00
1.516707811304904618e+00,1.338188539306139546e+01,3.109461719489012399e+00,8.443834299974557478e-01,7.280695280705057826e+01,6.098148936787396446e-01,8.515800374882152468e+00,1.317995632102368919e-01,1.532211912456194203e-01,1.000000000000000000e+00
1.519044366052243022e+00,1.308219135320253557e+01,3.564991075992875569e+00,1.157389312212711463e+00,7.262148486365846622e+01,6.209272511002708050e-01,8.654018418602715812e+00,-2.942378044480779831e-02,-1.107415413828057027e-02,1.000000000000000000e+00
1.522384624252122398e+00,1.305831254830324717e+01,3.215563704455961513e+00,1.215737777569162015e+00,7.197667752079242121e+01,5.537599556422128089e-01,8.647603149769876651e+00,-1.876883353892598583e-02,2.022085800752745355e-01,1.000000000000000000e+00
1.518695040342767033e+00,1.377177497149464536e+01,3.267325645759551200e+00,1.480068090230079125e+00,7.240759414294419116e+01,5.864312010014878229e-01,8.715200422139194103e+00,4.146689397634949203e-02,-1.794326021032367768e-02,1.000000000000000000e+00
1.516603996290237344e+00,1.310569177226055260e+01,3.710878610597370120e+00,1.128267838300506698e+00,7.258462829153472740e+01,6.007128184007596294e-01,8.823321685569089468e+00,4.593434626302561608e-02,1.017694437298726218e-01,1.000000000000000000e+00
1.519970298006433129e+00,1.324084452209140927e+01,3.882063085343661957e+00,1.287812434273894802e+00,7.272899135253811664e+01,5.697766283008196542e-01,9.587496863152267679e+00,-4.770835352324633016e-02,1.882570068122364215e-01,1.000000000000000000e+00
1.523661246665284352e+00,1.318971669502767519e+01,3.860062818637263860e+00,1.091564845078546675e+00,7.229543819103682267e+01,4.470494449519117341e-01,8.414925855732446891e+00,6.349761132991396662e-02,6.412366172275289766e-02,1.000000000000000000e+00
1.517803767244567670e+00,1.324626021923528896e+01,3.315555127432541216e+00,1.234917939349086335e+00,7.334712024033237299e+01,3.938827064728059879e-01,9.616866958903459661e+00,-4.401437841984485316e-02,1.923105611606765464e-01,1.000000000000000000e+00
